"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"2106","Predominantly Masculine","Middle","brightness",1,"Yolov5",681.647979440274,746
"2107","Predominantly Masculine","Middle","brightness",2,"AWS",704.09813767091,725
"2108","Predominantly Masculine","Middle","brightness",2,"Azure",669.802145214521,702
"2109","Predominantly Masculine","Middle","brightness",2,"GCP",637.325082508251,683
"2110","Predominantly Masculine","Middle","brightness",2,"MogFace",681.512553041018,715
"2111","Predominantly Masculine","Middle","brightness",2,"TinaFace",664.480742574257,699
"2112","Predominantly Masculine","Middle","brightness",2,"Yolov5",658.930030753,746
"2113","Predominantly Masculine","Middle","brightness",3,"AWS",687.142860678925,725
"2114","Predominantly Masculine","Middle","brightness",3,"Azure",654.222772277228,702
"2115","Predominantly Masculine","Middle","brightness",3,"GCP",611.438118811881,683
"2116","Predominantly Masculine","Middle","brightness",3,"MogFace",660.490193305045,715
"2117","Predominantly Masculine","Middle","brightness",3,"TinaFace",639.560307637906,699
"2118","Predominantly Masculine","Middle","brightness",3,"Yolov5",636.202964675086,746
"2119","Predominantly Masculine","Middle","brightness",4,"AWS",669.671625019645,725
"2120","Predominantly Masculine","Middle","brightness",4,"Azure",631.226237623762,702
"2121","Predominantly Masculine","Middle","brightness",4,"GCP",574.45396039604,683
"2122","Predominantly Masculine","Middle","brightness",4,"MogFace",636.055569306931,715
"2123","Predominantly Masculine","Middle","brightness",4,"TinaFace",615.953712871287,699
"2124","Predominantly Masculine","Middle","brightness",4,"Yolov5",614.697234129203,746
"2125","Predominantly Masculine","Middle","brightness",5,"AWS",643.313201320132,725
"2126","Predominantly Masculine","Middle","brightness",5,"Azure",601.376237623762,702
"2127","Predominantly Masculine","Middle","brightness",5,"GCP",525.155445544554,683
"2128","Predominantly Masculine","Middle","brightness",5,"MogFace",603.889273927393,715
"2129","Predominantly Masculine","Middle","brightness",5,"TinaFace",581.941080858086,699
"2130","Predominantly Masculine","Middle","brightness",5,"Yolov5",596.570597668878,746
"2131","Predominantly Masculine","Middle","contrast",1,"AWS",687.154279427943,725
"2132","Predominantly Masculine","Middle","contrast",1,"Azure",643.108663366336,702
"2133","Predominantly Masculine","Middle","contrast",1,"GCP",556.660891089109,683
"2134","Predominantly Masculine","Middle","contrast",1,"MogFace",661.565082508251,715
"2135","Predominantly Masculine","Middle","contrast",1,"TinaFace",635.071452145214,699
"2136","Predominantly Masculine","Middle","contrast",1,"Yolov5",621.181725179579,746
"2137","Predominantly Masculine","Middle","contrast",2,"AWS",662.415181518152,725
"2138","Predominantly Masculine","Middle","contrast",2,"Azure",617.120792079208,702
"2139","Predominantly Masculine","Middle","contrast",2,"GCP",481.651320132013,683
"2140","Predominantly Masculine","Middle","contrast",2,"MogFace",640.194270498478,715
"2141","Predominantly Masculine","Middle","contrast",2,"TinaFace",603.163531353135,699
"2142","Predominantly Masculine","Middle","contrast",2,"Yolov5",599.896691342592,746
"2143","Predominantly Masculine","Middle","contrast",3,"AWS",629.806105610561,725
"2144","Predominantly Masculine","Middle","contrast",3,"Azure",569.091584158416,702
"2145","Predominantly Masculine","Middle","contrast",3,"GCP",378.735148514851,683
"2146","Predominantly Masculine","Middle","contrast",3,"MogFace",607.323309759547,715
"2147","Predominantly Masculine","Middle","contrast",3,"TinaFace",548.441188118812,699
"2148","Predominantly Masculine","Middle","contrast",3,"Yolov5",564.225435971942,746
"2149","Predominantly Masculine","Middle","contrast",4,"AWS",495.963366336634,725
"2150","Predominantly Masculine","Middle","contrast",4,"Azure",460.847524752475,702
"2151","Predominantly Masculine","Middle","contrast",4,"GCP",167.906930693069,683
"2152","Predominantly Masculine","Middle","contrast",4,"MogFace",506.547185289957,715
"2153","Predominantly Masculine","Middle","contrast",4,"TinaFace",365.422772277228,699
"2154","Predominantly Masculine","Middle","contrast",4,"Yolov5",476.304424332155,746
"2155","Predominantly Masculine","Middle","contrast",5,"AWS",258.327722772277,725
"2156","Predominantly Masculine","Middle","contrast",5,"Azure",273.429702970297,702
"2157","Predominantly Masculine","Middle","contrast",5,"GCP",20.8039603960396,683
"2158","Predominantly Masculine","Middle","contrast",5,"MogFace",320.976237623762,715
"2159","Predominantly Masculine","Middle","contrast",5,"TinaFace",118.840594059406,699
"2160","Predominantly Masculine","Middle","contrast",5,"Yolov5",254.756435643564,746
"2161","Predominantly Masculine","Middle","elastic-transform",1,"AWS",380.29603960396,725
"2162","Predominantly Masculine","Middle","elastic-transform",1,"Azure",380.604950495049,702
"2163","Predominantly Masculine","Middle","elastic-transform",1,"GCP",425.69702970297,683
"2164","Predominantly Masculine","Middle","elastic-transform",1,"MogFace",363.912376237624,715
"2165","Predominantly Masculine","Middle","elastic-transform",1,"TinaFace",355.167821782178,699
"2166","Predominantly Masculine","Middle","elastic-transform",1,"Yolov5",367.441386138614,746
"2167","Predominantly Masculine","Middle","elastic-transform",2,"AWS",227.282178217822,725
"2168","Predominantly Masculine","Middle","elastic-transform",2,"Azure",228.19900990099,702
"2169","Predominantly Masculine","Middle","elastic-transform",2,"GCP",271.360396039604,683
"2170","Predominantly Masculine","Middle","elastic-transform",2,"MogFace",208.919801980198,715
"2171","Predominantly Masculine","Middle","elastic-transform",2,"TinaFace",202.753465346535,699
"2172","Predominantly Masculine","Middle","elastic-transform",2,"Yolov5",226.553632824672,746
"2173","Predominantly Masculine","Middle","elastic-transform",3,"AWS",618.87171145686,725
"2174","Predominantly Masculine","Middle","elastic-transform",3,"Azure",600.659405940594,702
"2175","Predominantly Masculine","Middle","elastic-transform",3,"GCP",598.361386138614,683
"2176","Predominantly Masculine","Middle","elastic-transform",3,"MogFace",594.765346534653,715
"2177","Predominantly Masculine","Middle","elastic-transform",3,"TinaFace",576.971452145214,699
"2178","Predominantly Masculine","Middle","elastic-transform",3,"Yolov5",574.639387493007,746
"2179","Predominantly Masculine","Middle","elastic-transform",4,"AWS",608.316831683168,725
"2180","Predominantly Masculine","Middle","elastic-transform",4,"Azure",590.04603960396,702
"2181","Predominantly Masculine","Middle","elastic-transform",4,"GCP",586.343564356436,683
"2182","Predominantly Masculine","Middle","elastic-transform",4,"MogFace",585.451343705799,715
"2183","Predominantly Masculine","Middle","elastic-transform",4,"TinaFace",558.140495049505,699
"2184","Predominantly Masculine","Middle","elastic-transform",4,"Yolov5",566.572727041191,746
"2185","Predominantly Masculine","Middle","elastic-transform",5,"AWS",535.063366336634,725
"2186","Predominantly Masculine","Middle","elastic-transform",5,"Azure",538.44702970297,702
"2187","Predominantly Masculine","Middle","elastic-transform",5,"GCP",527.026732673267,683
"2188","Predominantly Masculine","Middle","elastic-transform",5,"MogFace",527.608745874587,715
"2189","Predominantly Masculine","Middle","elastic-transform",5,"TinaFace",429.691584158416,699
"2190","Predominantly Masculine","Middle","elastic-transform",5,"Yolov5",531.537174042641,746
"2191","Predominantly Masculine","Middle","pixelate",1,"AWS",707.1300330033,725
"2192","Predominantly Masculine","Middle","pixelate",1,"Azure",680.006435643564,702
"2193","Predominantly Masculine","Middle","pixelate",1,"GCP",650.246369636964,683
"2194","Predominantly Masculine","Middle","pixelate",1,"MogFace",683.897896039604,715
"2195","Predominantly Masculine","Middle","pixelate",1,"TinaFace",665.729985855728,699
"2196","Predominantly Masculine","Middle","pixelate",1,"Yolov5",675.729247215414,746
"2197","Predominantly Masculine","Middle","pixelate",2,"AWS",687.775643564356,725
"2198","Predominantly Masculine","Middle","pixelate",2,"Azure",667.663366336634,702
"2199","Predominantly Masculine","Middle","pixelate",2,"GCP",633.071617161716,683
"2200","Predominantly Masculine","Middle","pixelate",2,"MogFace",662.407607260726,715
"2201","Predominantly Masculine","Middle","pixelate",2,"TinaFace",638.516973125884,699
"2202","Predominantly Masculine","Middle","pixelate",2,"Yolov5",648.568676151447,746
"2203","Predominantly Masculine","Middle","pixelate",3,"AWS",661.991881188119,725
"2204","Predominantly Masculine","Middle","pixelate",3,"Azure",650.495214521452,702
"2205","Predominantly Masculine","Middle","pixelate",3,"GCP",608.477227722772,683
"2206","Predominantly Masculine","Middle","pixelate",3,"MogFace",635.70754950495,715
"2207","Predominantly Masculine","Middle","pixelate",3,"TinaFace",613.016690240452,699
"2208","Predominantly Masculine","Middle","pixelate",3,"Yolov5",621.753405963497,746
"2209","Predominantly Masculine","Middle","pixelate",4,"AWS",595.968316831683,725
"2210","Predominantly Masculine","Middle","pixelate",4,"Azure",601.757260726073,702
"2211","Predominantly Masculine","Middle","pixelate",4,"GCP",551.493069306931,683
"2212","Predominantly Masculine","Middle","pixelate",4,"MogFace",601.504257425742,715
"2213","Predominantly Masculine","Middle","pixelate",4,"TinaFace",523.34603960396,699
"2214","Predominantly Masculine","Middle","pixelate",4,"Yolov5",568.842722097984,746
"2215","Predominantly Masculine","Middle","pixelate",5,"AWS",340.162376237624,725
"2216","Predominantly Masculine","Middle","pixelate",5,"Azure",467.468316831683,702
"2217","Predominantly Masculine","Middle","pixelate",5,"GCP",395.885148514851,683
"2218","Predominantly Masculine","Middle","pixelate",5,"MogFace",458.150825082508,715
"2219","Predominantly Masculine","Middle","pixelate",5,"TinaFace",22.1544554455446,699
"2220","Predominantly Masculine","Middle","pixelate",5,"Yolov5",403.566391639164,746
"2221","Predominantly Masculine","Middle","jpeg-compression",1,"AWS",701.918835454974,725
"2222","Predominantly Masculine","Middle","jpeg-compression",1,"Azure",660.783168316832,702
"2223","Predominantly Masculine","Middle","jpeg-compression",1,"GCP",644.874092409241,683
"2224","Predominantly Masculine","Middle","jpeg-compression",1,"MogFace",674.836798679868,715
"2225","Predominantly Masculine","Middle","jpeg-compression",1,"TinaFace",652.154686468647,699
"2226","Predominantly Masculine","Middle","jpeg-compression",1,"Yolov5",654.68955076761,746
"2227","Predominantly Masculine","Middle","jpeg-compression",2,"AWS",689.456388495992,725
"2228","Predominantly Masculine","Middle","jpeg-compression",2,"Azure",647.175577557756,702
"2229","Predominantly Masculine","Middle","jpeg-compression",2,"GCP",636.227722772277,683
"2230","Predominantly Masculine","Middle","jpeg-compression",2,"MogFace",660.598189533239,715
"2231","Predominantly Masculine","Middle","jpeg-compression",2,"TinaFace",631.611752318089,699
"2232","Predominantly Masculine","Middle","jpeg-compression",2,"Yolov5",636.589211553792,746
"2233","Predominantly Masculine","Middle","jpeg-compression",3,"AWS",679.86111896904,725
"2234","Predominantly Masculine","Middle","jpeg-compression",3,"Azure",635.019801980198,702
"2235","Predominantly Masculine","Middle","jpeg-compression",3,"GCP",628.277227722772,683
"2236","Predominantly Masculine","Middle","jpeg-compression",3,"MogFace",646.424917491749,715
"2237","Predominantly Masculine","Middle","jpeg-compression",3,"TinaFace",617.143564356435,699
"2238","Predominantly Masculine","Middle","jpeg-compression",3,"Yolov5",619.056132441448,746
"2239","Predominantly Masculine","Middle","jpeg-compression",4,"AWS",638.321122112211,725
"2240","Predominantly Masculine","Middle","jpeg-compression",4,"Azure",597.927722772277,702
"2241","Predominantly Masculine","Middle","jpeg-compression",4,"GCP",610.487128712871,683
"2242","Predominantly Masculine","Middle","jpeg-compression",4,"MogFace",617.701732673267,715
"2243","Predominantly Masculine","Middle","jpeg-compression",4,"TinaFace",559.593988684583,699
"2244","Predominantly Masculine","Middle","jpeg-compression",4,"Yolov5",580.78794868884,746
"2245","Predominantly Masculine","Middle","jpeg-compression",5,"AWS",584.139108910891,725
"2246","Predominantly Masculine","Middle","jpeg-compression",5,"Azure",560.916831683168,702
"2247","Predominantly Masculine","Middle","jpeg-compression",5,"GCP",574.265841584158,683
"2248","Predominantly Masculine","Middle","jpeg-compression",5,"MogFace",572.771093823668,715
"2249","Predominantly Masculine","Middle","jpeg-compression",5,"TinaFace",468.166336633663,699
"2250","Predominantly Masculine","Middle","jpeg-compression",5,"Yolov5",526.952685282688,746
"2251","Predominantly Masculine","Older","gaussian-noise",1,"AWS",102.562149525634,179
"2252","Predominantly Masculine","Older","gaussian-noise",1,"Azure",59.1119000471476,118
"2253","Predominantly Masculine","Older","gaussian-noise",1,"GCP",59.2646314631463,110
"2254","Predominantly Masculine","Older","gaussian-noise",1,"MogFace",102.278536978845,252
"2255","Predominantly Masculine","Older","gaussian-noise",1,"TinaFace",88.7102338947959,178
"2256","Predominantly Masculine","Older","gaussian-noise",1,"Yolov5",143.161029084432,329
"2257","Predominantly Masculine","Older","gaussian-noise",2,"AWS",80.5017097443264,179
"2258","Predominantly Masculine","Older","gaussian-noise",2,"Azure",47.7193894389439,118
"2259","Predominantly Masculine","Older","gaussian-noise",2,"GCP",50.9167216721672,110
"2260","Predominantly Masculine","Older","gaussian-noise",2,"MogFace",68.0210073849439,252
"2261","Predominantly Masculine","Older","gaussian-noise",2,"TinaFace",55.0417519825421,178
"2262","Predominantly Masculine","Older","gaussian-noise",2,"Yolov5",104.596190186514,329
"2263","Predominantly Masculine","Older","gaussian-noise",3,"AWS",62.8746288673911,179
"2264","Predominantly Masculine","Older","gaussian-noise",3,"Azure",30.9044554455445,117
"2265","Predominantly Masculine","Older","gaussian-noise",3,"GCP",38.4757190004715,110
"2266","Predominantly Masculine","Older","gaussian-noise",3,"MogFace",44.3898478370913,252
"2267","Predominantly Masculine","Older","gaussian-noise",3,"TinaFace",27.4293866436622,178
"2268","Predominantly Masculine","Older","gaussian-noise",3,"Yolov5",78.6886408508656,329
"2269","Predominantly Masculine","Older","gaussian-noise",4,"AWS",45.2533315797836,179
"2270","Predominantly Masculine","Older","gaussian-noise",4,"Azure",24.3,117
"2271","Predominantly Masculine","Older","gaussian-noise",4,"GCP",32.3141914191419,109
"2272","Predominantly Masculine","Older","gaussian-noise",4,"MogFace",30.5023185230364,252
"2273","Predominantly Masculine","Older","gaussian-noise",4,"TinaFace",9.33514851485148,178
"2274","Predominantly Masculine","Older","gaussian-noise",4,"Yolov5",53.4907333816139,329
"2275","Predominantly Masculine","Older","gaussian-noise",5,"AWS",27.7095709570957,179
"2276","Predominantly Masculine","Older","gaussian-noise",5,"Azure",18.1,117
"2277","Predominantly Masculine","Older","gaussian-noise",5,"GCP",23.3658415841584,109
"2278","Predominantly Masculine","Older","gaussian-noise",5,"MogFace",7.98217821782178,252
"2279","Predominantly Masculine","Older","gaussian-noise",5,"TinaFace",1.05247524752475,178
"2280","Predominantly Masculine","Older","gaussian-noise",5,"Yolov5",20.9254785478548,329
"2281","Predominantly Masculine","Older","shot-noise",1,"AWS",107.069601578069,179
"2282","Predominantly Masculine","Older","shot-noise",1,"Azure",69.8707920792079,118
