"","Age","Gender","Corruption","Severity","Service","sum_AP","n"
"6666","60+","Female","elastic-transform",1,"Yolov5",189.474191419142,428
"6667","60+","Female","elastic-transform",2,"AWS",73.1336633663366,428
"6668","60+","Female","elastic-transform",2,"Azure",85.7613861386138,428
"6669","60+","Female","elastic-transform",2,"GCP",147.239603960396,427
"6670","60+","Female","elastic-transform",2,"MogFace",90.4074257425742,428
"6671","60+","Female","elastic-transform",2,"TinaFace",40.2029702970297,362
"6672","60+","Female","elastic-transform",2,"Yolov5",89.7702593116454,428
"6673","60+","Female","elastic-transform",3,"AWS",317.924422442244,428
"6674","60+","Female","elastic-transform",3,"Azure",378.466831683168,428
"6675","60+","Female","elastic-transform",3,"GCP",401.29702970297,427
"6676","60+","Female","elastic-transform",3,"MogFace",380.668316831683,428
"6677","60+","Female","elastic-transform",3,"TinaFace",295.994059405941,362
"6678","60+","Female","elastic-transform",3,"Yolov5",321.631603775762,428
"6679","60+","Female","elastic-transform",4,"AWS",286,428
"6680","60+","Female","elastic-transform",4,"Azure",368.459900990099,428
"6681","60+","Female","elastic-transform",4,"GCP",394.25297029703,427
"6682","60+","Female","elastic-transform",4,"MogFace",374.109405940594,428
"6683","60+","Female","elastic-transform",4,"TinaFace",244.009075907591,362
"6684","60+","Female","elastic-transform",4,"Yolov5",310.639805516266,428
"6685","60+","Female","elastic-transform",5,"AWS",138.214851485149,428
"6686","60+","Female","elastic-transform",5,"Azure",320.035643564356,428
"6687","60+","Female","elastic-transform",5,"GCP",294.263861386139,427
"6688","60+","Female","elastic-transform",5,"MogFace",341.295709570957,428
"6689","60+","Female","elastic-transform",5,"TinaFace",45.7430693069307,362
"6690","60+","Female","elastic-transform",5,"Yolov5",268.737182343234,428
"6691","60+","Female","pixelate",1,"AWS",347.957920792079,428
"6692","60+","Female","pixelate",1,"Azure",414.357920792079,428
"6693","60+","Female","pixelate",1,"GCP",421.699504950495,427
"6694","60+","Female","pixelate",1,"MogFace",421.539603960396,428
"6695","60+","Female","pixelate",1,"TinaFace",339.427722772277,362
"6696","60+","Female","pixelate",1,"Yolov5",350.588539353935,428
"6697","60+","Female","pixelate",2,"AWS",343.151485148515,428
"6698","60+","Female","pixelate",2,"Azure",412.959075907591,428
"6699","60+","Female","pixelate",2,"GCP",421.639603960396,427
"6700","60+","Female","pixelate",2,"MogFace",420.49801980198,428
"6701","60+","Female","pixelate",2,"TinaFace",332.323597359736,362
"6702","60+","Female","pixelate",2,"Yolov5",344.348151815181,428
"6703","60+","Female","pixelate",3,"AWS",316.080528052805,428
"6704","60+","Female","pixelate",3,"Azure",403.49801980198,428
"6705","60+","Female","pixelate",3,"GCP",420.046864686469,427
"6706","60+","Female","pixelate",3,"MogFace",415.557920792079,428
"6707","60+","Female","pixelate",3,"TinaFace",251.881683168317,362
"6708","60+","Female","pixelate",3,"Yolov5",314.266501650165,428
"6709","60+","Female","pixelate",4,"AWS",277.00396039604,428
"6710","60+","Female","pixelate",4,"Azure",388.910396039604,428
"6711","60+","Female","pixelate",4,"GCP",416.516831683168,427
"6712","60+","Female","pixelate",4,"MogFace",405.834158415842,428
"6713","60+","Female","pixelate",4,"TinaFace",59.6742574257426,362
"6714","60+","Female","pixelate",4,"Yolov5",273.09801980198,428
"6715","60+","Female","pixelate",5,"AWS",222.72202970297,428
"6716","60+","Female","pixelate",5,"Azure",369.327227722772,428
"6717","60+","Female","pixelate",5,"GCP",414.477227722772,427
"6718","60+","Female","pixelate",5,"MogFace",398.79603960396,428
"6719","60+","Female","pixelate",5,"TinaFace",4.8,362
"6720","60+","Female","pixelate",5,"Yolov5",150.49801980198,428
"6721","60+","Female","jpeg-compression",1,"AWS",324.846534653465,428
"6722","60+","Female","jpeg-compression",1,"Azure",397.838448844884,428
"6723","60+","Female","jpeg-compression",1,"GCP",418.968316831683,427
"6724","60+","Female","jpeg-compression",1,"MogFace",414.17904290429,428
"6725","60+","Female","jpeg-compression",1,"TinaFace",308.361551155115,362
"6726","60+","Female","jpeg-compression",1,"Yolov5",328.083158887317,428
"6727","60+","Female","jpeg-compression",2,"AWS",289.890099009901,428
"6728","60+","Female","jpeg-compression",2,"Azure",387.086138613861,428
"6729","60+","Female","jpeg-compression",2,"GCP",418.60099009901,427
"6730","60+","Female","jpeg-compression",2,"MogFace",408.419801980198,428
"6731","60+","Female","jpeg-compression",2,"TinaFace",259.268316831683,362
"6732","60+","Female","jpeg-compression",2,"Yolov5",308.37603960396,428
"6733","60+","Female","jpeg-compression",3,"AWS",259.796534653465,428
"6734","60+","Female","jpeg-compression",3,"Azure",376.426237623762,428
"6735","60+","Female","jpeg-compression",3,"GCP",418.489108910891,427
"6736","60+","Female","jpeg-compression",3,"MogFace",402.306435643564,428
"6737","60+","Female","jpeg-compression",3,"TinaFace",206.070132013201,362
"6738","60+","Female","jpeg-compression",3,"Yolov5",290.333367908219,428
"6739","60+","Female","jpeg-compression",4,"AWS",168.40198019802,428
"6740","60+","Female","jpeg-compression",4,"Azure",342.525247524752,428
"6741","60+","Female","jpeg-compression",4,"GCP",408.743234323432,427
"6742","60+","Female","jpeg-compression",4,"MogFace",381.45,428
"6743","60+","Female","jpeg-compression",4,"TinaFace",72.7638613861386,362
"6744","60+","Female","jpeg-compression",4,"Yolov5",225.274092409241,428
"6745","60+","Female","jpeg-compression",5,"AWS",95.3584158415841,428
"6746","60+","Female","jpeg-compression",5,"Azure",291.834158415842,428
"6747","60+","Female","jpeg-compression",5,"GCP",387.30297029703,427
"6748","60+","Female","jpeg-compression",5,"MogFace",338.636633663366,428
"6749","60+","Female","jpeg-compression",5,"TinaFace",10.2316831683168,362
"6750","60+","Female","jpeg-compression",5,"Yolov5",132.717244224422,428
"6751","60+","Male","gaussian-noise",1,"AWS",282.302640264026,467
"6752","60+","Male","gaussian-noise",1,"Azure",362.272937293729,467
"6753","60+","Male","gaussian-noise",1,"GCP",430.518811881188,467
"6754","60+","Male","gaussian-noise",1,"MogFace",411.326155115511,467
"6755","60+","Male","gaussian-noise",1,"TinaFace",127.210396039604,418
"6756","60+","Male","gaussian-noise",1,"Yolov5",268.484323432343,466
"6757","60+","Male","gaussian-noise",2,"AWS",220.22698019802,467
"6758","60+","Male","gaussian-noise",2,"Azure",279.862376237624,467
"6759","60+","Male","gaussian-noise",2,"GCP",388.822772277228,467
"6760","60+","Male","gaussian-noise",2,"MogFace",365.717491749175,467
"6761","60+","Male","gaussian-noise",2,"TinaFace",24.7059405940594,418
"6762","60+","Male","gaussian-noise",2,"Yolov5",134.415511551155,466
"6763","60+","Male","gaussian-noise",3,"AWS",131.013861386139,467
"6764","60+","Male","gaussian-noise",3,"Azure",185.642574257426,467
"6765","60+","Male","gaussian-noise",3,"GCP",345.113366336634,467
"6766","60+","Male","gaussian-noise",3,"MogFace",291.683168316832,467
"6767","60+","Male","gaussian-noise",3,"TinaFace",0,418
"6768","60+","Male","gaussian-noise",3,"Yolov5",21.2968646864686,466
"6769","60+","Male","gaussian-noise",4,"AWS",45.7891089108911,467
"6770","60+","Male","gaussian-noise",4,"Azure",91.8128712871287,467
"6771","60+","Male","gaussian-noise",4,"GCP",291.491089108911,467
"6772","60+","Male","gaussian-noise",4,"MogFace",183.33399339934,467
"6773","60+","Male","gaussian-noise",4,"TinaFace",0,418
"6774","60+","Male","gaussian-noise",4,"Yolov5",2.18514851485148,466
"6775","60+","Male","gaussian-noise",5,"AWS",3.4029702970297,467
"6776","60+","Male","gaussian-noise",5,"Azure",20,467
"6777","60+","Male","gaussian-noise",5,"GCP",176.360396039604,467
"6778","60+","Male","gaussian-noise",5,"MogFace",74.0356435643564,467
"6779","60+","Male","gaussian-noise",5,"TinaFace",0,418
"6780","60+","Male","gaussian-noise",5,"Yolov5",0,466
"6781","60+","Male","shot-noise",1,"AWS",287.533663366337,467
"6782","60+","Male","shot-noise",1,"Azure",371.86105610561,467
"6783","60+","Male","shot-noise",1,"GCP",432.459405940594,467
"6784","60+","Male","shot-noise",1,"MogFace",413.498432343234,467
"6785","60+","Male","shot-noise",1,"TinaFace",129.523762376238,418
"6786","60+","Male","shot-noise",1,"Yolov5",271.620792079208,466
"6787","60+","Male","shot-noise",2,"AWS",210.083663366337,467
"6788","60+","Male","shot-noise",2,"Azure",276.966336633663,467
"6789","60+","Male","shot-noise",2,"GCP",399.512376237624,467
"6790","60+","Male","shot-noise",2,"MogFace",372.376072607261,467
"6791","60+","Male","shot-noise",2,"TinaFace",18.3405940594059,418
"6792","60+","Male","shot-noise",2,"Yolov5",117.513531353135,466
"6793","60+","Male","shot-noise",3,"AWS",123.351485148515,467
"6794","60+","Male","shot-noise",3,"Azure",177.458415841584,467
"6795","60+","Male","shot-noise",3,"GCP",362.409900990099,467
"6796","60+","Male","shot-noise",3,"MogFace",309.956765676568,467
"6797","60+","Male","shot-noise",3,"TinaFace",0.235643564356435,418
"6798","60+","Male","shot-noise",3,"Yolov5",15.1663366336634,466
"6799","60+","Male","shot-noise",4,"AWS",28.7405940594059,467
"6800","60+","Male","shot-noise",4,"Azure",63.219801980198,467
"6801","60+","Male","shot-noise",4,"GCP",291.844554455446,467
"6802","60+","Male","shot-noise",4,"MogFace",189.372277227723,467
"6803","60+","Male","shot-noise",4,"TinaFace",0,418
"6804","60+","Male","shot-noise",4,"Yolov5",0.751485148514851,466
"6805","60+","Male","shot-noise",5,"AWS",4.13465346534653,467
"6806","60+","Male","shot-noise",5,"Azure",16.6544554455446,467
"6807","60+","Male","shot-noise",5,"GCP",227.167821782178,467
"6808","60+","Male","shot-noise",5,"MogFace",101.336138613861,467
"6809","60+","Male","shot-noise",5,"TinaFace",0,418
"6810","60+","Male","shot-noise",5,"Yolov5",0,466
"6811","60+","Male","impulse-noise",1,"AWS",191.657838283828,467
"6812","60+","Male","impulse-noise",1,"Azure",337.083333333333,467
"6813","60+","Male","impulse-noise",1,"GCP",421.64900990099,467
"6814","60+","Male","impulse-noise",1,"MogFace",322.547359735974,467
"6815","60+","Male","impulse-noise",1,"TinaFace",23.2544554455446,418
"6816","60+","Male","impulse-noise",1,"Yolov5",218.648679867987,466
"6817","60+","Male","impulse-noise",2,"AWS",168.67698019802,467
"6818","60+","Male","impulse-noise",2,"Azure",264.846864686469,467
"6819","60+","Male","impulse-noise",2,"GCP",383.590099009901,467
"6820","60+","Male","impulse-noise",2,"MogFace",323.121782178218,467
"6821","60+","Male","impulse-noise",2,"TinaFace",1.8019801980198,418
"6822","60+","Male","impulse-noise",2,"Yolov5",85.8980198019802,466
"6823","60+","Male","impulse-noise",3,"AWS",144.419306930693,467
"6824","60+","Male","impulse-noise",3,"Azure",224.760396039604,467
"6825","60+","Male","impulse-noise",3,"GCP",363.597524752475,467
"6826","60+","Male","impulse-noise",3,"MogFace",292.396864686469,467
"6827","60+","Male","impulse-noise",3,"TinaFace",0,418
"6828","60+","Male","impulse-noise",3,"Yolov5",33.6178217821782,466
"6829","60+","Male","impulse-noise",4,"AWS",74.6772277227723,467
"6830","60+","Male","impulse-noise",4,"Azure",102.520792079208,467
"6831","60+","Male","impulse-noise",4,"GCP",288.843069306931,467
"6832","60+","Male","impulse-noise",4,"MogFace",189.211881188119,467
"6833","60+","Male","impulse-noise",4,"TinaFace",0,418
"6834","60+","Male","impulse-noise",4,"Yolov5",0.987128712871286,466
"6835","60+","Male","impulse-noise",5,"AWS",15.2188118811881,467
"6836","60+","Male","impulse-noise",5,"Azure",26.1574257425743,467
"6837","60+","Male","impulse-noise",5,"GCP",196.514356435644,467
"6838","60+","Male","impulse-noise",5,"MogFace",81.9346534653465,467
"6839","60+","Male","impulse-noise",5,"TinaFace",0,418
"6840","60+","Male","impulse-noise",5,"Yolov5",0.2,466
"6841","60+","Male","defocus-blur",1,"AWS",363.640759075908,467
"6842","60+","Male","defocus-blur",1,"Azure",434.004950495049,467
"6843","60+","Male","defocus-blur",1,"GCP",450.585891089109,467
"6844","60+","Male","defocus-blur",1,"MogFace",447.726732673267,467
"6845","60+","Male","defocus-blur",1,"TinaFace",367.558910891089,418
"6846","60+","Male","defocus-blur",1,"Yolov5",385.033465346535,466
"6847","60+","Male","defocus-blur",2,"AWS",342.960726072607,467
"6848","60+","Male","defocus-blur",2,"Azure",425.177227722772,467
"6849","60+","Male","defocus-blur",2,"GCP",444.175247524752,467
"6850","60+","Male","defocus-blur",2,"MogFace",439.90198019802,467
"6851","60+","Male","defocus-blur",2,"TinaFace",341.449504950495,418
"6852","60+","Male","defocus-blur",2,"Yolov5",375.659570957096,466
"6853","60+","Male","defocus-blur",3,"AWS",304.975247524752,467
"6854","60+","Male","defocus-blur",3,"Azure",400.311386138614,467
"6855","60+","Male","defocus-blur",3,"GCP",416.456435643564,467
"6856","60+","Male","defocus-blur",3,"MogFace",423.435148514851,467
"6857","60+","Male","defocus-blur",3,"TinaFace",229.980198019802,418
"6858","60+","Male","defocus-blur",3,"Yolov5",347.941254125413,466
"6859","60+","Male","defocus-blur",4,"AWS",262.782178217822,467
"6860","60+","Male","defocus-blur",4,"Azure",382.743069306931,467
"6861","60+","Male","defocus-blur",4,"GCP",384.007920792079,467
"6862","60+","Male","defocus-blur",4,"MogFace",401.354785478548,467
"6863","60+","Male","defocus-blur",4,"TinaFace",91.2039603960396,418
"6864","60+","Male","defocus-blur",4,"Yolov5",311.733745874587,466
"6865","60+","Male","defocus-blur",5,"AWS",230.05297029703,467
"6866","60+","Male","defocus-blur",5,"Azure",365.830198019802,467
"6867","60+","Male","defocus-blur",5,"GCP",345.772772277228,467
"6868","60+","Male","defocus-blur",5,"MogFace",384.013861386139,467
"6869","60+","Male","defocus-blur",5,"TinaFace",20.8594059405941,418
"6870","60+","Male","defocus-blur",5,"Yolov5",264.743069306931,466
"6871","60+","Male","glass-blur",1,"AWS",362.576402640264,467
"6872","60+","Male","glass-blur",1,"Azure",433.656435643564,467
"6873","60+","Male","glass-blur",1,"GCP",453.832838283828,467
"6874","60+","Male","glass-blur",1,"MogFace",444.700082508251,467
"6875","60+","Male","glass-blur",1,"TinaFace",368.208910891089,418
"6876","60+","Male","glass-blur",1,"Yolov5",393.183415841584,466
"6877","60+","Male","glass-blur",2,"AWS",345.15297029703,467
"6878","60+","Male","glass-blur",2,"Azure",428.501485148515,467
"6879","60+","Male","glass-blur",2,"GCP",447.830693069307,467
"6880","60+","Male","glass-blur",2,"MogFace",439.500577557756,467
"6881","60+","Male","glass-blur",2,"TinaFace",334.982178217822,418
"6882","60+","Male","glass-blur",2,"Yolov5",381.307142857143,466
"6883","60+","Male","glass-blur",3,"AWS",269.520792079208,467
"6884","60+","Male","glass-blur",3,"Azure",390.24900990099,467
"6885","60+","Male","glass-blur",3,"GCP",413.493069306931,467
"6886","60+","Male","glass-blur",3,"MogFace",398.613366336634,467
"6887","60+","Male","glass-blur",3,"TinaFace",127.79900990099,418
"6888","60+","Male","glass-blur",3,"Yolov5",345.179801980198,466
"6889","60+","Male","glass-blur",4,"AWS",248.760891089109,467
"6890","60+","Male","glass-blur",4,"Azure",384.409900990099,467
"6891","60+","Male","glass-blur",4,"GCP",405.960891089109,467
"6892","60+","Male","glass-blur",4,"MogFace",395.954785478548,467
"6893","60+","Male","glass-blur",4,"TinaFace",52.7059405940594,418
"6894","60+","Male","glass-blur",4,"Yolov5",327.488118811881,466
"6895","60+","Male","glass-blur",5,"AWS",209.961881188119,467
"6896","60+","Male","glass-blur",5,"Azure",366.491089108911,467
"6897","60+","Male","glass-blur",5,"GCP",367.711386138614,467
"6898","60+","Male","glass-blur",5,"MogFace",377.980858085809,467
"6899","60+","Male","glass-blur",5,"TinaFace",15.3405940594059,418
"6900","60+","Male","glass-blur",5,"Yolov5",280.21097359736,466
"6901","60+","Male","motion-blur",1,"AWS",359.757260726073,467
"6902","60+","Male","motion-blur",1,"Azure",429.24595709571,467
"6903","60+","Male","motion-blur",1,"GCP",450.206435643564,467
"6904","60+","Male","motion-blur",1,"MogFace",436.422112211221,467
"6905","60+","Male","motion-blur",1,"TinaFace",364.85099009901,418
"6906","60+","Male","motion-blur",1,"Yolov5",391.318033946252,466
"6907","60+","Male","motion-blur",2,"AWS",328.049504950495,467
"6908","60+","Male","motion-blur",2,"Azure",405.010396039604,467
"6909","60+","Male","motion-blur",2,"GCP",428.431683168317,467
"6910","60+","Male","motion-blur",2,"MogFace",410.740924092409,467
"6911","60+","Male","motion-blur",2,"TinaFace",325.21600660066,418
"6912","60+","Male","motion-blur",2,"Yolov5",367.775,466
"6913","60+","Male","motion-blur",3,"AWS",291.427887788779,467
"6914","60+","Male","motion-blur",3,"Azure",371.306930693069,467
"6915","60+","Male","motion-blur",3,"GCP",402.122772277228,467
"6916","60+","Male","motion-blur",3,"MogFace",378.144554455446,467
"6917","60+","Male","motion-blur",3,"TinaFace",222.840099009901,418
"6918","60+","Male","motion-blur",3,"Yolov5",335.956435643564,466
"6919","60+","Male","motion-blur",4,"AWS",248.080198019802,467
"6920","60+","Male","motion-blur",4,"Azure",321.233663366337,467
