"","Gender","Age","Corruption","Severity","Service","sum_AP","n"
"1907","Unknown","Older","snow",1,"Azure",591.359267300356,757
"1908","Unknown","Older","snow",1,"GCP",265.032288228823,493
"1909","Unknown","Older","snow",2,"AWS",513.382591147348,907
"1910","Unknown","Older","snow",2,"Azure",438.145643937827,757
"1911","Unknown","Older","snow",2,"GCP",195.670379537954,493
"1912","Unknown","Older","snow",3,"AWS",488.490018938253,907
"1913","Unknown","Older","snow",3,"Azure",447.327626759987,757
"1914","Unknown","Older","snow",3,"GCP",158.942071349992,493
"1915","Unknown","Older","snow",4,"AWS",401.500792660562,907
"1916","Unknown","Older","snow",4,"Azure",358.388358720487,757
"1917","Unknown","Older","snow",4,"GCP",104.805476976269,493
"1918","Unknown","Older","snow",5,"AWS",430.171590667133,907
"1919","Unknown","Older","snow",5,"Azure",362.297427390823,757
"1920","Unknown","Older","snow",5,"GCP",120.652101995914,493
"1921","Unknown","Older","frost",1,"AWS",696.094033928339,907
"1922","Unknown","Older","frost",1,"Azure",596.322883167263,757
"1923","Unknown","Older","frost",1,"GCP",322.584036617948,493
"1924","Unknown","Older","frost",2,"AWS",569.650394244879,907
"1925","Unknown","Older","frost",2,"Azure",478.396632971568,757
"1926","Unknown","Older","frost",2,"GCP",225.557024988213,493
"1927","Unknown","Older","frost",3,"AWS",486.22582268387,907
"1928","Unknown","Older","frost",3,"Azure",404.479420880342,757
"1929","Unknown","Older","frost",3,"GCP",169.689195348106,493
"1930","Unknown","Older","frost",4,"AWS",448.370423636058,907
"1931","Unknown","Older","frost",4,"Azure",396.301193057768,757
"1932","Unknown","Older","frost",4,"GCP",155.059567028131,493
"1933","Unknown","Older","frost",5,"AWS",401.676917361734,907
"1934","Unknown","Older","frost",5,"Azure",345.057466959286,757
"1935","Unknown","Older","frost",5,"GCP",121.635490334748,493
"1936","Unknown","Older","fog",1,"AWS",734.953058701156,907
"1937","Unknown","Older","fog",1,"Azure",639.607176998821,757
"1938","Unknown","Older","fog",1,"GCP",289.498349834984,493
"1939","Unknown","Older","fog",2,"AWS",696.851939318751,907
"1940","Unknown","Older","fog",2,"Azure",611.712902290687,757
"1941","Unknown","Older","fog",2,"GCP",272.603331761748,493
"1942","Unknown","Older","fog",3,"AWS",677.664548265021,907
"1943","Unknown","Older","fog",3,"Azure",585.346670185765,757
"1944","Unknown","Older","fog",3,"GCP",247.363118811881,493
"1945","Unknown","Older","fog",4,"AWS",672.5414131279,907
"1946","Unknown","Older","fog",4,"Azure",594.724845377395,757
"1947","Unknown","Older","fog",4,"GCP",237.273200534339,493
"1948","Unknown","Older","fog",5,"AWS",646.28730525988,907
"1949","Unknown","Older","fog",5,"Azure",551.789401207816,757
"1950","Unknown","Older","fog",5,"GCP",208.782967939651,493
"1951","Unknown","Older","brightness",1,"AWS",837.494544301218,907
"1952","Unknown","Older","brightness",1,"Azure",717.773463313654,757
"1953","Unknown","Older","brightness",1,"GCP",407.876551940908,493
"1954","Unknown","Older","brightness",2,"AWS",808.969613886012,907
"1955","Unknown","Older","brightness",2,"Azure",693.056254161263,757
"1956","Unknown","Older","brightness",2,"GCP",379.704082193934,493
"1957","Unknown","Older","brightness",3,"AWS",765.264276772089,907
"1958","Unknown","Older","brightness",3,"Azure",670.4727671634,757
"1959","Unknown","Older","brightness",3,"GCP",342.206887474462,493
"1960","Unknown","Older","brightness",4,"AWS",722.570171587385,907
"1961","Unknown","Older","brightness",4,"Azure",633.331198514588,757
"1962","Unknown","Older","brightness",4,"GCP",296.608262611975,493
"1963","Unknown","Older","brightness",5,"AWS",686.123623828785,907
"1964","Unknown","Older","brightness",5,"Azure",577.191571441702,757
"1965","Unknown","Older","brightness",5,"GCP",265.580641992771,493
"1966","Unknown","Older","contrast",1,"AWS",727.727371405581,907
"1967","Unknown","Older","contrast",1,"Azure",642.917425228706,757
"1968","Unknown","Older","contrast",1,"GCP",291.955700927236,493
"1969","Unknown","Older","contrast",2,"AWS",676.173553160576,907
"1970","Unknown","Older","contrast",2,"Azure",604.163219812547,757
"1971","Unknown","Older","contrast",2,"GCP",259.715609775263,493
"1972","Unknown","Older","contrast",3,"AWS",607.721665521028,907
"1973","Unknown","Older","contrast",3,"Azure",530.139841415414,757
"1974","Unknown","Older","contrast",3,"GCP",195.353547854785,493
"1975","Unknown","Older","contrast",4,"AWS",456.783789151378,907
"1976","Unknown","Older","contrast",4,"Azure",383.701880188019,757
"1977","Unknown","Older","contrast",4,"GCP",90.8439415370108,493
"1978","Unknown","Older","contrast",5,"AWS",231.500571210967,907
"1979","Unknown","Older","contrast",5,"Azure",193.89603960396,757
"1980","Unknown","Older","contrast",5,"GCP",7.35643564356436,493
"1981","Unknown","Older","elastic-transform",1,"AWS",267.207048424141,907
"1982","Unknown","Older","elastic-transform",1,"Azure",272.715346534653,757
"1983","Unknown","Older","elastic-transform",1,"GCP",144.301131541726,493
"1984","Unknown","Older","elastic-transform",2,"AWS",116.372950174436,907
"1985","Unknown","Older","elastic-transform",2,"Azure",106.174752475248,757
"1986","Unknown","Older","elastic-transform",2,"GCP",68.4609853842527,493
"1987","Unknown","Older","elastic-transform",3,"AWS",552.053198208993,907
"1988","Unknown","Older","elastic-transform",3,"Azure",535.618254756481,757
"1989","Unknown","Older","elastic-transform",3,"GCP",305.808168316832,493
"1990","Unknown","Older","elastic-transform",4,"AWS",499.885688988274,907
"1991","Unknown","Older","elastic-transform",4,"Azure",490.72368908504,757
"1992","Unknown","Older","elastic-transform",4,"GCP",270.94545811724,493
"1993","Unknown","Older","elastic-transform",5,"AWS",350.879093416122,907
"1994","Unknown","Older","elastic-transform",5,"Azure",376.99240153391,757
"1995","Unknown","Older","elastic-transform",5,"GCP",198.825927235581,493
"1996","Unknown","Older","pixelate",1,"AWS",801.719157905407,907
"1997","Unknown","Older","pixelate",1,"Azure",713.115550753636,757
"1998","Unknown","Older","pixelate",1,"GCP",401.689749332076,493
"1999","Unknown","Older","pixelate",2,"AWS",731.144882459594,907
"2000","Unknown","Older","pixelate",2,"Azure",671.334036103101,757
"2001","Unknown","Older","pixelate",2,"GCP",362.262034417727,493
"2002","Unknown","Older","pixelate",3,"AWS",617.909932270564,907
"2003","Unknown","Older","pixelate",3,"Azure",618.911947714289,757
"2004","Unknown","Older","pixelate",3,"GCP",316.146137828069,493
"2005","Unknown","Older","pixelate",4,"AWS",430.618858786232,907
"2006","Unknown","Older","pixelate",4,"Azure",503.950608522391,757
"2007","Unknown","Older","pixelate",4,"GCP",236.576748389125,493
"2008","Unknown","Older","pixelate",5,"AWS",183,907
"2009","Unknown","Older","pixelate",5,"Azure",307.602640264026,757
"2010","Unknown","Older","pixelate",5,"GCP",114.326402640264,493
"2011","Unknown","Older","jpeg-compression",1,"AWS",784.591353694429,907
"2012","Unknown","Older","jpeg-compression",1,"Azure",672.599948984284,757
"2013","Unknown","Older","jpeg-compression",1,"GCP",384.942373880245,493
"2014","Unknown","Older","jpeg-compression",2,"AWS",747.407976459361,907
"2015","Unknown","Older","jpeg-compression",2,"Azure",655.702707007243,757
"2016","Unknown","Older","jpeg-compression",2,"GCP",379.597108282257,493
"2017","Unknown","Older","jpeg-compression",3,"AWS",719.46398280234,907
"2018","Unknown","Older","jpeg-compression",3,"Azure",622.876964748225,757
"2019","Unknown","Older","jpeg-compression",3,"GCP",370.532508250825,493
"2020","Unknown","Older","jpeg-compression",4,"AWS",636.196616489952,907
"2021","Unknown","Older","jpeg-compression",4,"Azure",579.70628482844,757
"2022","Unknown","Older","jpeg-compression",4,"GCP",330.43131384567,493
"2023","Unknown","Older","jpeg-compression",5,"AWS",538.247719158312,907
"2024","Unknown","Older","jpeg-compression",5,"Azure",514.50915541891,757
"2025","Unknown","Older","jpeg-compression",5,"GCP",290.308812666981,493
"2026","Unknown","Unknown","gaussian-noise",1,"AWS",1292.55445544554,1372
"2027","Unknown","Unknown","gaussian-noise",1,"Azure",1180.10891089109,1317
"2028","Unknown","Unknown","gaussian-noise",1,"GCP",1192.71947194719,1281
"2029","Unknown","Unknown","gaussian-noise",2,"AWS",1246.65346534653,1372
"2030","Unknown","Unknown","gaussian-noise",2,"Azure",1104.41089108911,1317
"2031","Unknown","Unknown","gaussian-noise",2,"GCP",1140.9702970297,1281
"2032","Unknown","Unknown","gaussian-noise",3,"AWS",1170.81683168317,1372
"2033","Unknown","Unknown","gaussian-noise",3,"Azure",961.70297029703,1317
"2034","Unknown","Unknown","gaussian-noise",3,"GCP",1070.86633663366,1281
"2035","Unknown","Unknown","gaussian-noise",4,"AWS",1070.35396039604,1372
"2036","Unknown","Unknown","gaussian-noise",4,"Azure",767.871287128713,1317
"2037","Unknown","Unknown","gaussian-noise",4,"GCP",950.361386138614,1281
"2038","Unknown","Unknown","gaussian-noise",5,"AWS",792.79702970297,1372
"2039","Unknown","Unknown","gaussian-noise",5,"Azure",478.029702970297,1317
"2040","Unknown","Unknown","gaussian-noise",5,"GCP",686.186468646865,1281
"2041","Unknown","Unknown","shot-noise",1,"AWS",1300.89603960396,1372
"2042","Unknown","Unknown","shot-noise",1,"Azure",1191.63531353135,1317
"2043","Unknown","Unknown","shot-noise",1,"GCP",1205.89504950495,1281
"2044","Unknown","Unknown","shot-noise",2,"AWS",1243.07425742574,1372
"2045","Unknown","Unknown","shot-noise",2,"Azure",1085.41584158416,1317
"2046","Unknown","Unknown","shot-noise",2,"GCP",1136.71122112211,1281
"2047","Unknown","Unknown","shot-noise",3,"AWS",1173.04257425743,1372
"2048","Unknown","Unknown","shot-noise",3,"Azure",943.207920792079,1317
"2049","Unknown","Unknown","shot-noise",3,"GCP",1055.19801980198,1281
"2050","Unknown","Unknown","shot-noise",4,"AWS",1020.66171617162,1372
"2051","Unknown","Unknown","shot-noise",4,"Azure",695.871287128713,1317
"2052","Unknown","Unknown","shot-noise",4,"GCP",878.534653465347,1281
"2053","Unknown","Unknown","shot-noise",5,"AWS",829.946369636964,1372
"2054","Unknown","Unknown","shot-noise",5,"Azure",503.534653465347,1317
"2055","Unknown","Unknown","shot-noise",5,"GCP",673.029702970297,1281
"2056","Unknown","Unknown","impulse-noise",1,"AWS",1269.13861386139,1372
"2057","Unknown","Unknown","impulse-noise",1,"Azure",1181.26237623762,1317
"2058","Unknown","Unknown","impulse-noise",1,"GCP",1182.42079207921,1281
"2059","Unknown","Unknown","impulse-noise",2,"AWS",1227.76567656766,1372
"2060","Unknown","Unknown","impulse-noise",2,"Azure",1077.56270627063,1317
"2061","Unknown","Unknown","impulse-noise",2,"GCP",1129.67821782178,1281
"2062","Unknown","Unknown","impulse-noise",3,"AWS",1179.57425742574,1372
"2063","Unknown","Unknown","impulse-noise",3,"Azure",1000.20792079208,1317
"2064","Unknown","Unknown","impulse-noise",3,"GCP",1095.5297029703,1281
"2065","Unknown","Unknown","impulse-noise",4,"AWS",1044.73432343234,1372
"2066","Unknown","Unknown","impulse-noise",4,"Azure",784.371287128713,1317
"2067","Unknown","Unknown","impulse-noise",4,"GCP",955.024752475248,1281
"2068","Unknown","Unknown","impulse-noise",5,"AWS",852.709570957096,1372
"2069","Unknown","Unknown","impulse-noise",5,"Azure",546.534653465347,1317
"2070","Unknown","Unknown","impulse-noise",5,"GCP",703.524752475248,1281
"2071","Unknown","Unknown","defocus-blur",1,"AWS",1321.72772277228,1372
"2072","Unknown","Unknown","defocus-blur",1,"Azure",1270.12376237624,1317
"2073","Unknown","Unknown","defocus-blur",1,"GCP",1203.73267326733,1281
"2074","Unknown","Unknown","defocus-blur",2,"AWS",1304.74158415842,1372
"2075","Unknown","Unknown","defocus-blur",2,"Azure",1246.36468646865,1317
"2076","Unknown","Unknown","defocus-blur",2,"GCP",1157.42079207921,1281
"2077","Unknown","Unknown","defocus-blur",3,"AWS",1254.43399339934,1372
"2078","Unknown","Unknown","defocus-blur",3,"Azure",1159.86303630363,1317
"2079","Unknown","Unknown","defocus-blur",3,"GCP",1066.57425742574,1281
"2080","Unknown","Unknown","defocus-blur",4,"AWS",1189.32178217822,1372
"2081","Unknown","Unknown","defocus-blur",4,"Azure",1095.18811881188,1317
"2082","Unknown","Unknown","defocus-blur",4,"GCP",987.683168316832,1281
"2083","Unknown","Unknown","defocus-blur",5,"AWS",1127.89438943894,1372
"2084","Unknown","Unknown","defocus-blur",5,"Azure",1036.78465346535,1317
"2085","Unknown","Unknown","defocus-blur",5,"GCP",884.678217821782,1281
"2086","Unknown","Unknown","glass-blur",1,"AWS",1347.52722772277,1372
"2087","Unknown","Unknown","glass-blur",1,"Azure",1297.17326732673,1317
"2088","Unknown","Unknown","glass-blur",1,"GCP",1240.01485148515,1281
"2089","Unknown","Unknown","glass-blur",2,"AWS",1337.4801980198,1372
"2090","Unknown","Unknown","glass-blur",2,"Azure",1289.51485148515,1317
"2091","Unknown","Unknown","glass-blur",2,"GCP",1224.90594059406,1281
"2092","Unknown","Unknown","glass-blur",3,"AWS",1332.40099009901,1372
"2093","Unknown","Unknown","glass-blur",3,"Azure",1283.5297029703,1317
"2094","Unknown","Unknown","glass-blur",3,"GCP",1220.84455445545,1281
"2095","Unknown","Unknown","glass-blur",4,"AWS",1330.13366336634,1372
"2096","Unknown","Unknown","glass-blur",4,"Azure",1272.83168316832,1317
"2097","Unknown","Unknown","glass-blur",4,"GCP",1206.30693069307,1281
"2098","Unknown","Unknown","glass-blur",5,"AWS",1311.92079207921,1372
"2099","Unknown","Unknown","glass-blur",5,"Azure",1251.13366336634,1317
"2100","Unknown","Unknown","glass-blur",5,"GCP",1169.09900990099,1281
"2101","Unknown","Unknown","motion-blur",1,"AWS",1328.29207920792,1372
"2102","Unknown","Unknown","motion-blur",1,"Azure",1278.0198019802,1317
"2103","Unknown","Unknown","motion-blur",1,"GCP",1214.40099009901,1281
"2104","Unknown","Unknown","motion-blur",2,"AWS",1284.6303630363,1372
"2105","Unknown","Unknown","motion-blur",2,"Azure",1234.93069306931,1317
"2106","Unknown","Unknown","motion-blur",2,"GCP",1173.87128712871,1281
"2107","Unknown","Unknown","motion-blur",3,"AWS",1190.62871287129,1372
"2108","Unknown","Unknown","motion-blur",3,"Azure",1120.0396039604,1317
"2109","Unknown","Unknown","motion-blur",3,"GCP",1089.0198019802,1281
"2110","Unknown","Unknown","motion-blur",4,"AWS",1060.20792079208,1372
"2111","Unknown","Unknown","motion-blur",4,"Azure",1009.69801980198,1317
"2112","Unknown","Unknown","motion-blur",4,"GCP",981.188118811881,1281
"2113","Unknown","Unknown","motion-blur",5,"AWS",981.960396039604,1372
"2114","Unknown","Unknown","motion-blur",5,"Azure",901.945544554455,1317
"2115","Unknown","Unknown","motion-blur",5,"GCP",861.356435643564,1281
"2116","Unknown","Unknown","zoom-blur",1,"AWS",877.861386138614,1372
"2117","Unknown","Unknown","zoom-blur",1,"Azure",771.792079207921,1317
"2118","Unknown","Unknown","zoom-blur",1,"GCP",826.930693069307,1281
"2119","Unknown","Unknown","zoom-blur",2,"AWS",684.346534653465,1372
"2120","Unknown","Unknown","zoom-blur",2,"Azure",555.029702970297,1317
"2121","Unknown","Unknown","zoom-blur",2,"GCP",696.356435643564,1281
"2122","Unknown","Unknown","zoom-blur",3,"AWS",596.009900990099,1372
"2123","Unknown","Unknown","zoom-blur",3,"Azure",474.019801980198,1317
"2124","Unknown","Unknown","zoom-blur",3,"GCP",571.356435643564,1281
"2125","Unknown","Unknown","zoom-blur",4,"AWS",429.009900990099,1372
"2126","Unknown","Unknown","zoom-blur",4,"Azure",346.514851485149,1317
"2127","Unknown","Unknown","zoom-blur",4,"GCP",463.009900990099,1281
"2128","Unknown","Unknown","zoom-blur",5,"AWS",383.009900990099,1372
"2129","Unknown","Unknown","zoom-blur",5,"Azure",285.514851485149,1317
"2130","Unknown","Unknown","zoom-blur",5,"GCP",364.009900990099,1281
"2131","Unknown","Unknown","snow",1,"AWS",1210.0297029703,1372
"2132","Unknown","Unknown","snow",1,"Azure",1185.87623762376,1317
"2133","Unknown","Unknown","snow",1,"GCP",1084.11881188119,1281
"2134","Unknown","Unknown","snow",2,"AWS",1105.46534653465,1372
"2135","Unknown","Unknown","snow",2,"Azure",1056.31683168317,1317
"2136","Unknown","Unknown","snow",2,"GCP",955.029702970297,1281
"2137","Unknown","Unknown","snow",3,"AWS",1035.45214521452,1372
"2138","Unknown","Unknown","snow",3,"Azure",1045.60396039604,1317
"2139","Unknown","Unknown","snow",3,"GCP",803.029702970297,1281
"2140","Unknown","Unknown","snow",4,"AWS",893.465346534653,1372
"2141","Unknown","Unknown","snow",4,"Azure",911.415841584158,1317
"2142","Unknown","Unknown","snow",4,"GCP",551.019801980198,1281
"2143","Unknown","Unknown","snow",5,"AWS",973.075907590759,1372
"2144","Unknown","Unknown","snow",5,"Azure",922.915841584158,1317
"2145","Unknown","Unknown","snow",5,"GCP",720.514851485148,1281
"2146","Unknown","Unknown","frost",1,"AWS",1267.64851485149,1372
"2147","Unknown","Unknown","frost",1,"Azure",1203.0297029703,1317
"2148","Unknown","Unknown","frost",1,"GCP",1128.00330033003,1281
"2149","Unknown","Unknown","frost",2,"AWS",1113.80693069307,1372
"2150","Unknown","Unknown","frost",2,"Azure",1076.05280528053,1317
"2151","Unknown","Unknown","frost",2,"GCP",908.821782178218,1281
"2152","Unknown","Unknown","frost",3,"AWS",972.290429042904,1372
"2153","Unknown","Unknown","frost",3,"Azure",959.252475247525,1317
"2154","Unknown","Unknown","frost",3,"GCP",705.524752475248,1281
"2155","Unknown","Unknown","frost",4,"AWS",947.475247524752,1372
"2156","Unknown","Unknown","frost",4,"Azure",928.311881188119,1317
"2157","Unknown","Unknown","frost",4,"GCP",665.752475247525,1281
"2158","Unknown","Unknown","frost",5,"AWS",840.087458745875,1372
"2159","Unknown","Unknown","frost",5,"Azure",849.584158415842,1317
"2160","Unknown","Unknown","frost",5,"GCP",537.019801980198,1281
"2161","Unknown","Unknown","fog",1,"AWS",1324.88118811881,1372
"2162","Unknown","Unknown","fog",1,"Azure",1259.87128712871,1317
"2163","Unknown","Unknown","fog",1,"GCP",1118.0495049505,1281
"2164","Unknown","Unknown","fog",2,"AWS",1310.05940594059,1372
"2165","Unknown","Unknown","fog",2,"Azure",1234.5297029703,1317
"2166","Unknown","Unknown","fog",2,"GCP",1065.06930693069,1281
"2167","Unknown","Unknown","fog",3,"AWS",1286.72277227723,1372
"2168","Unknown","Unknown","fog",3,"Azure",1219.36633663366,1317
"2169","Unknown","Unknown","fog",3,"GCP",1009.28712871287,1281
"2170","Unknown","Unknown","fog",4,"AWS",1289.22772277228,1372
"2171","Unknown","Unknown","fog",4,"Azure",1210.88613861386,1317
"2172","Unknown","Unknown","fog",4,"GCP",986.212871287129,1281
"2173","Unknown","Unknown","fog",5,"AWS",1255.13861386139,1372
"2174","Unknown","Unknown","fog",5,"Azure",1166.80693069307,1317
"2175","Unknown","Unknown","fog",5,"GCP",896.252475247525,1281
"2176","Unknown","Unknown","brightness",1,"AWS",1355.79207920792,1372
"2177","Unknown","Unknown","brightness",1,"Azure",1297.88778877888,1317
"2178","Unknown","Unknown","brightness",1,"GCP",1257.87128712871,1281
"2179","Unknown","Unknown","brightness",2,"AWS",1344.5396039604,1372
"2180","Unknown","Unknown","brightness",2,"Azure",1289.52475247525,1317
"2181","Unknown","Unknown","brightness",2,"GCP",1230.68481848185,1281
"2182","Unknown","Unknown","brightness",3,"AWS",1332.80198019802,1372
"2183","Unknown","Unknown","brightness",3,"Azure",1271.69306930693,1317
"2184","Unknown","Unknown","brightness",3,"GCP",1188.14059405941,1281
"2185","Unknown","Unknown","brightness",4,"AWS",1314.25907590759,1372
"2186","Unknown","Unknown","brightness",4,"Azure",1253.06600660066,1317
"2187","Unknown","Unknown","brightness",4,"GCP",1150.01320132013,1281
"2188","Unknown","Unknown","brightness",5,"AWS",1305.89108910891,1372
"2189","Unknown","Unknown","brightness",5,"Azure",1216.91749174917,1317
"2190","Unknown","Unknown","brightness",5,"GCP",1066.38613861386,1281
"2191","Unknown","Unknown","contrast",1,"AWS",1322.39603960396,1372
"2192","Unknown","Unknown","contrast",1,"Azure",1252.69306930693,1317
"2193","Unknown","Unknown","contrast",1,"GCP",1130.68069306931,1281
"2194","Unknown","Unknown","contrast",2,"AWS",1302.47524752475,1372
"2195","Unknown","Unknown","contrast",2,"Azure",1217.36138613861,1317
"2196","Unknown","Unknown","contrast",2,"GCP",1037.66089108911,1281
"2197","Unknown","Unknown","contrast",3,"AWS",1244.89603960396,1372
"2198","Unknown","Unknown","contrast",3,"Azure",1147.01485148515,1317
"2199","Unknown","Unknown","contrast",3,"GCP",900.90099009901,1281
"2200","Unknown","Unknown","contrast",4,"AWS",1040.9801980198,1372
"2201","Unknown","Unknown","contrast",4,"Azure",958.20297029703,1317
"2202","Unknown","Unknown","contrast",4,"GCP",413.019801980198,1281
"2203","Unknown","Unknown","contrast",5,"AWS",620.36303630363,1372
"2204","Unknown","Unknown","contrast",5,"Azure",544.866336633663,1317
"2205","Unknown","Unknown","contrast",5,"GCP",44,1281
"2206","Unknown","Unknown","elastic-transform",1,"AWS",766.871287128713,1372
"2207","Unknown","Unknown","elastic-transform",1,"Azure",757.356435643564,1317
"2208","Unknown","Unknown","elastic-transform",1,"GCP",857.574257425743,1281
"2209","Unknown","Unknown","elastic-transform",2,"AWS",373.524752475248,1372
"2210","Unknown","Unknown","elastic-transform",2,"Azure",388.019801980198,1317
"2211","Unknown","Unknown","elastic-transform",2,"GCP",505.514851485149,1281
"2212","Unknown","Unknown","elastic-transform",3,"AWS",1268.82772277228,1372
"2213","Unknown","Unknown","elastic-transform",3,"Azure",1236.7095709571,1317
"2214","Unknown","Unknown","elastic-transform",3,"GCP",1205.85148514851,1281
"2215","Unknown","Unknown","elastic-transform",4,"AWS",1249.14851485149,1372
"2216","Unknown","Unknown","elastic-transform",4,"Azure",1216.0396039604,1317
"2217","Unknown","Unknown","elastic-transform",4,"GCP",1169.27227722772,1281
"2218","Unknown","Unknown","elastic-transform",5,"AWS",1120.80198019802,1372
"2219","Unknown","Unknown","elastic-transform",5,"Azure",1100.87128712871,1317
"2220","Unknown","Unknown","elastic-transform",5,"GCP",1090.52475247525,1281
"2221","Unknown","Unknown","pixelate",1,"AWS",1347.70297029703,1372
"2222","Unknown","Unknown","pixelate",1,"Azure",1303.50495049505,1317
"2223","Unknown","Unknown","pixelate",1,"GCP",1247.58415841584,1281
"2224","Unknown","Unknown","pixelate",2,"AWS",1329.38613861386,1372
"2225","Unknown","Unknown","pixelate",2,"Azure",1292.0099009901,1317
"2226","Unknown","Unknown","pixelate",2,"GCP",1229.12004950495,1281
"2227","Unknown","Unknown","pixelate",3,"AWS",1281.94851485149,1372
"2228","Unknown","Unknown","pixelate",3,"Azure",1266.78217821782,1317
"2229","Unknown","Unknown","pixelate",3,"GCP",1188.38118811881,1281
"2230","Unknown","Unknown","pixelate",4,"AWS",1155.63861386139,1372
"2231","Unknown","Unknown","pixelate",4,"Azure",1177.26237623762,1317
"2232","Unknown","Unknown","pixelate",4,"GCP",1106.67326732673,1281
"2233","Unknown","Unknown","pixelate",5,"AWS",653.524752475248,1372
"2234","Unknown","Unknown","pixelate",5,"Azure",941.376237623762,1317
"2235","Unknown","Unknown","pixelate",5,"GCP",828.351485148515,1281
"2236","Unknown","Unknown","jpeg-compression",1,"AWS",1342.12871287129,1372
"2237","Unknown","Unknown","jpeg-compression",1,"Azure",1286.82673267327,1317
"2238","Unknown","Unknown","jpeg-compression",1,"GCP",1249.45120226308,1281
"2239","Unknown","Unknown","jpeg-compression",2,"AWS",1322.64356435644,1372
"2240","Unknown","Unknown","jpeg-compression",2,"Azure",1261.65346534653,1317
"2241","Unknown","Unknown","jpeg-compression",2,"GCP",1235.62326732673,1281
"2242","Unknown","Unknown","jpeg-compression",3,"AWS",1314.80198019802,1372
"2243","Unknown","Unknown","jpeg-compression",3,"Azure",1246.85643564356,1317
"2244","Unknown","Unknown","jpeg-compression",3,"GCP",1231.15099009901,1281
"2245","Unknown","Unknown","jpeg-compression",4,"AWS",1266.9900990099,1372
"2246","Unknown","Unknown","jpeg-compression",4,"Azure",1192.10891089109,1317
"2247","Unknown","Unknown","jpeg-compression",4,"GCP",1192.80198019802,1281
"2248","Unknown","Unknown","jpeg-compression",5,"AWS",1184,1372
"2249","Unknown","Unknown","jpeg-compression",5,"Azure",1137.04290429043,1317
"2250","Unknown","Unknown","jpeg-compression",5,"GCP",1155.89603960396,1281
